graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,11,3.3636363636363638,1.0,3.4712514712794156,10,0.03786783191056241,0.10569715142428786,0.13418290854572715,"[1.0, 1.0, 1.0, 0.27436281859070466, 1.0, 1.0, 0.636431784107946, 0.5052473763118441, 0.7638680659670165, 1.0, nan, nan, nan]","[0.4462968515742122, 0.7149550224887534, 0.24388305847076444, 0.16063718140929523, 0.2746401799100448, 0.6345577211394283, 0.06695652173913044, 0.5004197901049463, 0.17398800599700143, 0.36754122938530687, nan, nan, nan]","[0.23333333333333334, 0.26666666666666666, 0.13333333333333333, 0.06666666666666667, 0.26666666666666666, 0.23333333333333334, 0.03333333333333333, 0.13333333333333333, 0.1, 0.13333333333333333, nan, nan, nan]","[0.8572727272727414, 1.1054545454545666, 0.3727272727272732, 0.1472727272727278, 0.4827272727272763, 0.5063636363636406, 0.0881818181818182, 0.5727272727272789, 0.3045454545454536, 0.27999999999999936, nan, nan, nan]","[0.13718140929535233, 0.0, 0.27436281859070466, 0.07721139430284858, 0.0, 0.0, 0.27436281859070466, 0.2691154422788606, 0.27436281859070466, 0.27436281859070466, nan, nan, nan]","[0.09, 0.03, 0.14, 0.08, 0.0, 0.1, 0.15, 0.08, 0.2, 0.08, nan, nan, nan]",0.4172689914703369,1642.669667005539,46.24329209327698,1736.6072249412537,27.818695068359375,2.7689321041107178
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.02251109701965759,0.5,0.5225110970196576,"[1.0, 1.0, 0.5225110970196576, 1.0, 1.0, 1.0, 0.5225110970196576, 1.0, 1.0, 1.0, 1.0, 0.5225110970196576, 1.0, 1.0, 0.5225110970196576, 0.5225110970196576, 1.0, 0.5225110970196576, 0.5225110970196576, nan]","[0.03, 0.1, 0.49954977805960654, 0.3, 0.14, 0.5, 0.2761255548509829, 0.04, 0.14, 0.17, 0.19, 0.493696892834496, 0.2543246670894104, 0.07, 0.2027013316423589, 0.045225110970196575, 0.48, 0.5018008877615725, 0.02, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.03, 0.12, 0.5, 0.28, 0.1, 0.47, 0.265, 0.05, 0.17, 0.1, 0.13, 0.5, 0.21, 0.05, 0.21, 0.04, 0.5, 0.5, 0.055, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.22802400588989258,7105.100461006165,34.78954482078552,6432.633730173111,27.363735914230347,9.236146926879883
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,5,2.8,3.0,0.7483314773547882,4,0.1039433490172129,0.21378340365682139,0.3066104078762307,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.5021097046413503, 1.0, 0.7032348804500703, 0.7158931082981717, 0.9873417721518987]","[0.4477637130801687, 0.5235724331926863, 0.7341772151898731, 0.012644163150492264, 0.13621659634317862, 0.4992827004219413, 0.06413502109704641, 0.08935302390998595, 0.07112517580872012, 0.15540084388185652]","[0.06666666666666667, -0.0, -0.0, 0.1, 0.06666666666666667, -0.0, 0.1, 0.03333333333333333, -0.0, 0.06666666666666667]","[0.31799999999999917, 0.4000000000000003, 0.3599999999999997, 0.060000000000000026, 0.12199999999999989, 0.0, 0.10599999999999994, 0.10199999999999995, 0.04200000000000001, 0.2279999999999995]","[0.9873417721518987, 0.012658227848101266, 0.9873417721518987, 0.0, 0.3966244725738397, 1.0, 0.0, 0.0, 0.19549929676511957, 0.0]","[0.96, 0.01, 1.0, 0.02, 0.22, 1.0, 0.0, 0.0, 0.23, 0.0]",0.34581518173217773,1628.401564836502,22.64171600341797,1726.7057838439941,57.70078206062317,4.5069899559021
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,16,4.0,4.0,2.0,6,0.0061008603921538455,0.06261261261261261,0.07567567567567568,"[1.0, 0.2684684684684685, 1.0, 0.5198198198198198, 1.0000000000000002, 1.0000000000000002, 1.0, 1.0000000000000002, 0.5198198198198198, 1.0, 1.0000000000000002, nan]","[0.2327747747747745, 0.07309909909909906, 0.22317117117117102, 0.5015855855855862, 0.9999999999999966, 0.42000000000000015, 0.26594594594594567, 0.9999999999999966, 0.134009009009009, 0.2347567567567565, 0.9999999999999966, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.065, 0.06, 0.09, 0.5, 0.5, 0.865, 0.12875, 0.5, 0.3675, 0.33, 0.475, nan]","[1.0000000000000002, 0.0, 1.0000000000000002, 0.0, 1.0000000000000002, 0.0, 1.0000000000000002, 1.0000000000000002, 0.0, 0.0, 0.5198198198198198, nan]","[0.63, 0.0, 0.59, 0.0, 1.0, 0.0, 0.68, 1.0, 0.0, 0.0, 1.0, nan]",1.0111830234527588,2056.7925300598145,12.645715951919556,2158.3052229881287,105.4758231639862,3.428926944732666
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,4,2.0,2.0,0.0,2,0.028591334238456535,0.24381466486729642,0.2937471884840306,"[1.0, 1.0, 0.5497076023391813, 1.0, 1.0, 1.0, 1.0, 0.5123706702654072, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5497076023391813]","[0.7805668016194338, 0.7561853351327045, 0.2216509221772377, 0.6398110661268559, 0.7220512820512828, 0.7318038686459747, 0.5348762932973458, 0.34759784075573513, 0.7464327485380124, 0.6256860098965367, 0.9999999999999994, 0.7659379217273964, 0.3525326135852446, 0.7805668016194339, 0.32759784075573484, 0.4990058479532159]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.13333333333333333, -0.0, -0.0, -0.0, -0.0, -0.0]","[0.82, 1.76, 0.205, 0.58, 0.75, 0.715, 0.58, 0.4, 0.235, 0.6025, 0.97, 0.77, 0.33, 1.6475, 0.865, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48762932973459283]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.53, 0.0, 0.4, 0.0, 0.59, 0.0, 0.0, 0.0, 0.0, 1.0]",0.19018197059631348,4480.4384779930115,6.270701169967651,4399.9526720047,9.020670175552368,6.023490905761719
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,2,1.0,1.0,0.0,1,0.008465608465608482,0.5,0.5084656084656085,"[0.5084656084656085, 0.5084656084656085, 0.5084656084656085, 0.5084656084656085, 1.0, 1.0, 0.5084656084656085, 1.0, 1.0, 0.5084656084656085, 0.5084656084656085, 0.5084656084656085, 1.0, 0.5084656084656085, 0.5084656084656085, 1.0, 1.0, 0.5084656084656085, nan]","[0.500169312169312, 0.502031746031746, 0.5000000000000003, 0.22000000000000003, 0.12525396825396823, 0.24, 0.27525396825396836, 0.47, 0.58, 0.2655925925925926, 0.4989841269841271, 0.049830687830687836, 0.1405079365079365, 0.5, 0.12474603174603177, 0.51, 0.2598306878306879, 0.5005079365079365, nan]","[0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.1, 0.06666666666666667, 0.1, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, nan]","[0.5, 0.73, 0.775, 0.365, 0.25, 0.2, 0.265, 0.55, 0.57, 0.255, 0.5, 0.215, 0.27, 0.73, 0.22, 0.78, 0.325, 0.75, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.16565799713134766,5812.2397248744965,14.103374004364014,5457.968327045441,8.859302997589111,7.449766159057617
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,2,2.0,2.0,0.0,2,0.0091324200913242,0.5,0.5091324200913242,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5091324200913242, 1.0, 1.0, 1.0, 1.0, 0.5091324200913242, 0.5091324200913242, 1.0, nan]","[1.0, 0.05018264840182649, 0.22600456621004564, 0.54, 0.5003652968036529, 1.0, 0.5007305936073059, 0.23454337899543382, 0.21618721461187212, 1.0, 1.0, 0.03, 0.03527397260273972, 0.5001826484018265, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, nan]","[1.26, 0.075, 0.26, 0.53, 0.5, 1.205, 0.5, 0.245, 0.255, 1.0, 1.0, 0.02, 0.03, 0.5, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",1.0784950256347656,3299.894301891327,43.853925943374634,3187.7183830738068,40.900097131729126,5.477017879486084
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,19,3.210526315789474,1.0,3.253806634962891,8,0.013253541352857444,0.059113300492610835,0.06755805770584096,"[1.0, 0.5770584095707249, 0.6305418719211824, 0.525686136523575, 0.7515833919774807, 1.0, 0.49964813511611544, 0.6819141449683321, 0.8212526389866291, nan, nan, nan, nan]","[0.2822730471498942, 0.15399014778325124, 0.6048698099929578, 0.5015411681914125, 0.3154468684025336, 0.2910344827586212, 0.1567628430682618, 0.600675580577054, 0.16209007741027448, nan, nan, nan, nan]","[0.23333333333333334, 0.13333333333333333, 0.23333333333333334, 0.26666666666666666, 0.26666666666666666, 0.26666666666666666, 0.06666666666666667, 0.3666666666666667, 0.2, nan, nan, nan, nan]","[0.31894736842105653, 0.17999999999999997, 0.6521052631579081, 0.5031578947368512, 0.6615789473684346, 0.4663157894736923, 0.17105263157894707, 0.4905263157894824, 0.2978947368421086, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.13722730471498945, 0.2076002814919071, 0.0, 0.07037297677691767, 0.2076002814919071, 0.2076002814919071, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.04, 0.06, 0.12, 0.02, 0.09, 0.06, nan, nan, nan, nan]",0.5731470584869385,1412.774011850357,235.71845316886902,1416.1306660175323,32.858269929885864,2.4062728881835938
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,147,2.0,2.0,0.0,2,0.004371896399403586,0.005628517823639775,0.025015634771732333,"[0.575984990619137, 1.0000000000000002, 0.6472795497185742, 0.7904940587867417, 0.8205128205128205, 0.8373983739837398, 1.0000000000000002, 0.2870544090056285, 0.6929330831769855, 0.2564102564102564, 0.29205753595997497, nan, nan, nan, nan, nan]","[0.10765478424015008, 0.5030331457160712, 0.1172670419011883, 0.11190744215134461, 0.14455284552845485, 0.13493433395872392, 0.25417761100688246, 0.1006253908692933, 0.07677298311444686, 0.055165728580363005, 0.10021888680425278, nan, nan, nan, nan, nan]","[-0.0, 0.5333333333333333, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan, nan, nan, nan, nan]","[0.1614285714285745, 0.2978911564625571, 0.15102040816326842, 0.10040816326530753, 0.163333333333336, 0.14979591836735, 0.07503401360544275, 0.1462585034013635, 0.1558503401360577, 0.07217687074829979, 0.17578231292516988, nan, nan, nan, nan, nan]","[0.08567854909318323, 0.795497185741089, 0.09631019387116947, 0.6560350218886807, 0.09631019387116947, 0.6010006253908693, 0.955597248280176, 0.554096310193871, 0.0, 0.7379612257661041, 0.0444027517198249, nan, nan, nan, nan, nan]","[0.24, 0.82, 0.04, 0.52, 0.08, 0.55, 1.0, 0.56, 0.0, 0.52, 0.44, nan, nan, nan, nan, nan]",5.878722190856934,4162.204414844513,20.13086199760437,4059.2449140548706,1637.890009880066,4.8480000495910645
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,17,3.8823529411764706,4.0,0.4705882352941177,4,0.05120117823626481,0.0434304562946674,0.24189114898295766,"[0.8081363386476086, 0.909290819131391, 0.909290819131391, 0.909290819131391, 0.909290819131391, 1.0, 0.909290819131391, 0.909290819131391, 1.0, 1.0, 1.0, 1.0, 0.909290819131391, 1.0, 0.909290819131391, 0.909290819131391, 0.909290819131391, 0.909290819131391]","[0.187570093457944, 0.4546014293567911, 0.5300659703133619, 0.13849917537108306, 0.2445574491478833, 0.20544255085211652, 0.2272567344694885, 0.2554645409565693, 0.11274326553051128, 0.20725673446948864, 0.5127872457394199, 0.22634964266080246, 0.28724573941726195, 0.11274326553051127, 0.4800659703133613, 0.46732270478284965, 0.32839472237493084, 0.15684442001099522]","[0.03333333333333333, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333]","[0.015882352941176472, 0.13529411764705843, 0.04411764705882344, 0.7682352941176714, 0.08588235294117624, 0.22352941176470517, 0.08470588235294095, 0.2529411764705874, 0.09411764705882326, 0.1599999999999995, 0.12058823529411729, 0.08176470588235273, 0.08529411764705859, 0.028823529411764675, 0.1247058823529408, 0.5041176470588329, 0.4152941176470632, 0.018823529411764708]","[0.9092908191313909, 0.9092908191313909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9092908191313909, 0.9092908191313909, 0.5002748763056625, 0.9092908191313909, 0.9092908191313909, 0.0, 0.0, 0.9092908191313909]","[0.86, 0.84, 0.83, 0.48, 0.49, 0.0, 0.45, 0.09, 0.11, 0.15, 0.91, 0.4, 0.2, 0.86, 0.83, 0.0, 0.0, 0.85]",4.077737092971802,6940.6648280620575,21.287349939346313,6314.273843050003,157.99722599983215,8.746233940124512
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.020710254704017463,0.24795501022494887,0.28016359918200406,"[0.5204498977505112, 0.7198364008179959, 0.28016359918200406, 0.5204498977505112, 0.5204498977505112, 0.5204498977505112, 0.5204498977505112, 0.7198364008179959, 1.0, nan, nan]","[0.5, 0.5263803680981596, 0.24622699386503072, 0.5008179959100204, 0.5004089979550101, 0.4991820040899797, 0.5, 0.4912065439672802, 0.2068098159509203, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.475, 0.25, 0.5, 0.5, 0.5, 0.5, 0.5, 0.255, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.06257009506225586,822.1469519138336,4.2492430210113525,826.2344350814819,2.486117124557495,1.534656047821045
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,16,2.5625,1.0,2.5731486062798625,7,0.03440849978839346,0.06619972887483055,0.1183913239945775,"[0.8856755535472209, 0.929959331224582, 0.6995029371893358, 0.48802530501581554, 0.7419792137370086, 0.7419792137370086, 0.4857659286037054, 0.7419792137370086, 0.7419792137370085, 0.9986443741527339, 0.7523723452327158, 0.9028468142792588, 0.7419792137370086, 0.4880253050158156, nan, nan, nan]","[0.147767736104835, 0.42313601446000915, 0.09998192498870295, 0.3497514685946675, 0.5002304563940349, 0.4809670131043827, 0.14704473565295972, 0.2164708540442837, 0.15629010393131484, 0.3426479891549924, 0.25213285133303204, 0.6421915951197456, 0.5100587437867147, 0.2598599186624491, nan, nan, nan]","[0.2, 0.4, 0.2, 0.26666666666666666, 0.30000000000000004, 0.23333333333333334, 0.16666666666666669, 0.33333333333333337, 0.2, 0.26666666666666666, 0.2, 0.3666666666666667, 0.23333333333333334, 0.13333333333333333, nan, nan, nan]","[0.200625, 0.57125, 0.1575, 0.355, 0.545625, 0.5375, 0.18375, 0.28, 0.2175, 0.3675, 0.286875, 0.656875, 0.5325, 0.249375, nan, nan, nan]","[0.3488477180298238, 0.0, 0.35878897424310885, 0.0, 0.0, 0.0, 0.2901039313149571, 0.0, 0.4143696339810212, 0.0, 0.0, 0.0, 0.0, 0.4143696339810212, nan, nan, nan]","[0.38, 0.0, 0.45, 0.0, 0.23, 0.05, 0.22, 0.0, 0.26, 0.0, 0.1, 0.0, 0.17, 0.43, nan, nan, nan]",0.904608964920044,4466.291728973389,355.910019159317,4389.963631868362,73.49808812141418,5.66982102394104
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,64,1.9375,2.0,0.24206145913796356,2,0.006029113503691056,0.01522491349480969,0.031141868512110725,"[0.7314878892733563, 1.0, 0.2837370242214533, 0.9093425605536333, 0.9999999999999999, 0.9695501730103806, 0.6359861591695501, 0.2664359861591695, 0.386159169550173, 0.5384083044982699, 1.0, nan, nan, nan, nan, nan]","[0.12078892733564034, 0.17878892733564036, 0.02181314878892734, 0.1012525951557094, 0.3011141868512096, 0.0806228373702422, 0.03523183391003462, 0.05914878892733563, 0.06729411764705882, 0.04986851211072667, 0.08161937716262965, nan, nan, nan, nan, nan]","[0.13333333333333333, 0.13333333333333333, 0.06666666666666667, 0.26666666666666666, 0.13333333333333333, 0.26666666666666666, 0.13333333333333333, -0.0, 0.2, -0.0, 0.13333333333333333, nan, nan, nan, nan, nan]","[0.134375, 0.23703125, 0.03375, 0.13984375, 0.805625, 0.0553125, 0.0221875, 0.15, 0.12, 0.0815625, 0.1525, nan, nan, nan, nan, nan]","[0.494809688581315, 0.494809688581315, 0.0982698961937716, 0.22491349480968856, 0.0, 0.22491349480968856, 0.635294117647059, 0.0, 0.28442906574394466, 0.03044982698961938, 0.0, nan, nan, nan, nan, nan]","[0.36, 0.46, 0.22, 0.11, 0.0, 0.28, 0.55, 0.0, 0.31, 0.23, 0.0, nan, nan, nan, nan, nan]",3.0900700092315674,3625.247216939926,38.63963198661804,3592.6718311309814,983.4545907974243,5.015870094299316
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,3,2.0,2.0,0.0,2,0.128067630130058,0.2652920962199313,0.5127147766323024,"[1.0, 1.0, 1.0, 1.0, 0.5127147766323024, 1.0, 1.0, 1.0, 0.7347079037800687, 0.5127147766323024, 0.5127147766323024, 1.0, 1.0, 0.5127147766323024, nan]","[0.44, 1.000000000000005, 1.000000000000005, 0.03691408934707904, 0.25538144329896884, 0.5, 0.2017800687285223, 0.024618556701030924, 0.03469415807560137, 0.49847422680412357, 0.5010171821305838, 0.22734707903780052, 1.000000000000005, 0.49923711340206156, nan]","[-0.0, -0.0, 0.1, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.4600000000000005, 0.666666666666668, 0.8166666666666659, 0.026666666666666665, 0.2199999999999999, 0.35999999999999976, 0.17000000000000007, 0.04999999999999999, 0.013333333333333332, 0.3333333333333329, 0.4966666666666674, 0.23999999999999982, 0.8433333333333322, 0.5700000000000013, nan]","[0.0, 0.0, 0.0, 0.4872852233676976, 0.4872852233676976, 0.0, 0.0, 0.2219931271477663, 0.4872852233676976, 0.0, 0.0, 0.2219931271477663, 0.0, 0.0, nan]","[0.34, 0.34, 0.13, 0.42, 0.24, 0.29, 0.0, 0.12, 0.26, 0.4, 0.0, 0.15, 0.24, 0.0, nan]",0.47223782539367676,3604.875416994095,44.43631291389465,3575.144725084305,62.90160298347473,5.563072919845581
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.23, 0.29, 0.52, 0.07, 0.22, 0.21, 0.53, 0.01, 0.44]","[-0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.48, 0.19, 0.46, 0.26, 0.33, 0.26, 0.55, 0.3, 0.6]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.03943014144897461,958.9608278274536,5.361311912536621,966.1510760784149,1.0967254638671875e-05,1.9231650829315186
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.26, 0.21, 0.12, 0.05, 0.07]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.28, 0.22, 0.55, 0.11, 0.14]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.07307910919189453,315.8116331100464,3.2987499237060547,317.55893898010254,7.867813110351562e-06,0.6306390762329102
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,4,3.5,3.5,0.5,4,0.27951989815232275,0.1342239185750636,0.7188295165394402,"[0.9999999999999998, 0.9872773536895674, 0.9999999999999998, 0.9999999999999998, 0.7837150127226462, 0.9999999999999998, 0.9999999999999999, 0.9999999999999998, 0.9999999999999998, 0.9999999999999999, 0.9999999999999998, 0.9999999999999998, 0.7837150127226462, 0.9999999999999998, 0.9999999999999998]","[0.01, 0.23853689567430025, 0.40249363867684484, 0.25113231552162846, 0.013944020356234097, 0.17255725190839694, 0.4029262086513995, 0.3777099236641219, 0.12178117048346053, 0.2818575063613232, 0.23885496183206115, 0.24508905852417304, 0.06922391857506362, 0.03909669211195928, 0.024071246819338418]","[0.03333333333333333, -0.0, 0.03333333333333333, -0.0, 0.03333333333333333, -0.0, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, -0.0]","[0.025, 0.125, 0.355, 0.09, 0.0175, 0.1325, 0.125, 0.1725, 0.09, 0.28, 0.18, 0.295, 0.0775, 0.0575, 0.0175]","[0.0, 0.0648854961832061, 0.0, 0.0648854961832061, 0.0, 0.0, 0.2684478371501272, 0.0, 0.7837150127226462, 0.0, 0.7964376590330787, 0.0, 0.0, 0.7837150127226462, 0.7837150127226462]","[0.47, 0.26, 0.15, 0.16, 0.07, 0.18, 0.18, 0.11, 0.37, 0.46, 0.28, 0.36, 0.19, 0.39, 0.41]",1.8233230113983154,6415.668211936951,149.69904804229736,5953.921713113785,271.75250697135925,9.700249910354614
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,60,1.6666666666666667,2.0,0.5055250296034367,3,0.00993050872319404,0.015676028739386023,0.040496407576747225,"[0.5238406270411496, 1.0, 0.8340953625081646, 0.5316786414108425, 0.5042455911169171, 0.8040496407576746, 0.41672109732201174, 1.0, 0.31482691051600253, 0.8484650555192684, 0.9666884389288047, nan, nan, nan, nan, nan]","[0.03706074461136508, 0.2537361201828874, 0.11980404964075753, 0.19620509470933978, 0.018785107772697554, 0.08942521227955572, 0.03563030698889614, 0.3632854343566299, 0.028883082952318707, 0.10059438275636821, 0.028164598301763502, nan, nan, nan, nan, nan]","[0.13333333333333333, 1.0, 0.8666666666666666, 0.8333333333333333, 0.5666666666666667, 0.06666666666666667, 0.23333333333333334, 0.5666666666666667, 0.2, 0.4666666666666667, 0.7, nan, nan, nan, nan, nan]","[0.05966666666666651, 0.6416666666666431, 0.13633333333333592, 0.23549999999999943, 0.15150000000000333, 0.11000000000000126, 0.09016666666666694, 0.8219999999999662, 0.061833333333333164, 0.13950000000000273, 0.08383333333333329, nan, nan, nan, nan, nan]","[0.40039190071848463, 0.14826910516002612, 0.19268451992161986, 0.16525146962769435, 0.0, 0.0, 0.23775310254735468, 0.0, 0.1038536903984324, 0.039190071848465055, 0.0, nan, nan, nan, nan, nan]","[0.36, 0.13, 0.08, 0.12, 0.0, 0.12, 0.29, 0.0, 0.13, 0.02, 0.0, nan, nan, nan, nan, nan]",2.4289870262145996,3726.4193918704987,212.13203883171082,3715.2296261787415,917.0739078521729,5.098438024520874
