graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,5,2.0,2.0,0.0,2,0.14504745000940467,0.12818139750115687,0.4900509023600185,"[0.8718186024988431, 0.8718186024988431, 0.8764460897732531, 1.0, 0.8718186024988431, 0.6214715409532624, 0.4900509023600185, 1.0, 0.8718186024988431, 1.0, 0.5099490976399814, 0.8718186024988431, 1.0, 0.8718186024988431, 0.8718186024988432, 1.0]","[0.5955761221656641, 0.6251735307727899, 0.26118463674224857, 0.7804534937528915, 0.6202406293382693, 0.4854234150856081, 0.33168440536788474, 0.33354002776492303, 0.5906432207311431, 0.8561591855622389, 0.49980101804719995, 0.6153077279037479, 0.5263304025913921, 0.7040999537251268, 0.2860897732531232, 0.9999999999999994]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.06666666666666667]","[0.6900000000000044, 0.7020000000000046, 0.2359999999999995, 0.7360000000000051, 0.7020000000000046, 0.49800000000000166, 0.2299999999999995, 0.34599999999999953, 0.08400000000000002, 0.6520000000000039, 0.0, 0.7100000000000047, 0.4300000000000007, 0.7180000000000049, 0.3920000000000002, 0.8000000000000059]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6214715409532624, 0.0, 0.0, 0.0, 0.0, 0.25034706154558073]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.52, 0.0, 0.53, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.2]",0.9265720844268799,2679.026125907898,28.639448881149292,2695.792226076126,71.8906638622284,28.356109857559204
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,3,1.6666666666666667,2.0,0.4714045207910317,2,0.23506503324132771,0.47739852398523985,0.5207564575645757,"[0.9981549815498155, 0.9981549815498155, 0.9981549815498155, 0.9981549815498155, 1.0, 1.0, 0.9981549815498155, 1.0, 1.0, 0.5207564575645757, 0.9981549815498155, 1.0, 1.0, 0.9981549815498155, 0.9981549815498155, 1.0, 0.9981549815498155, 0.9981549815498155, nan]","[0.48088560885608694, 0.5407749077490756, 0.4309409594095929, 0.2811808118081177, 0.1016051660516607, 0.31121771217712146, 0.2613284132841324, 0.5407564575645736, 0.4209778597785964, 0.28729243542435384, 0.5009040590405888, 0.0813837638376386, 0.3012361623616233, 0.5505350553505515, 0.25129151291512897, 0.5503136531365295, 0.15149446494464971, 0.500867158671585, nan]","[0.03333333333333333, -0.0, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, 0.03333333333333333, 0.1, nan]","[0.3566666666666664, 0.3266666666666662, 0.3666666666666665, 0.3766666666666666, 0.4333333333333336, 0.18333333333333335, 0.17666666666666672, 0.39333333333333337, 0.33999999999999964, 0.18333333333333335, 0.7100000000000007, 0.18333333333333335, 0.17666666666666672, 0.3133333333333329, 0.2066666666666666, 1.1766666666666608, 0.19333333333333333, 0.4066666666666668, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.6862530708312988,3891.2620809078217,25.164780139923096,3679.9011359214783,37.057005882263184,15.949519157409668
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,2,2.0,2.0,0.0,2,0.0038814396612561752,0.5,0.5038814396612562,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5038814396612562, 1.0, 1.0, 1.0, 1.0, 0.5038814396612562, 1.0, 1.0, nan]","[1.0, 0.035038814396612564, 0.23, 0.51, 0.49992237120677485, 1.0, 0.4991460832745236, 0.21550458715596335, 0.2, 1.0, 0.59, 0.024883556810162317, 0.01, 0.5000776287932251, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, nan]","[1.52, 0.065, 0.31, 0.55, 0.635, 1.0, 0.5, 0.17, 0.27, 1.265, 0.47, 0.06, 0.025, 0.5, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",1.4467508792877197,2308.2072501182556,181.00431489944458,2473.9185919761658,207.82658195495605,21.482649087905884
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,25,1.8,1.0,1.2649110640673518,4,0.024791656760031144,0.05053191489361702,0.07446808510638298,"[0.42353723404255317, 0.4428191489361702, 0.6702127659574468, 0.5086436170212766, 0.5033244680851063, 0.8896276595744681, 0.386968085106383, 0.8902925531914894, 0.2712765957446808, nan, nan, nan, nan]","[0.29319148936170136, 0.1737898936170217, 0.5748337765957414, 0.5178656914893603, 0.3045944148936163, 0.3133510638297862, 0.20604388297872359, 0.571795212765955, 0.19391622340425527, nan, nan, nan, nan]","[0.23333333333333334, 0.23333333333333334, 0.3666666666666667, 0.3666666666666667, 0.30000000000000004, 0.16666666666666669, 0.16666666666666669, 0.43333333333333335, 0.13333333333333333, nan, nan, nan, nan]","[0.26279999999999615, 0.16399999999999829, 0.5167999999999907, 0.41479999999999295, 0.25559999999999633, 0.24519999999999656, 0.1859999999999978, 0.26479999999999615, 0.15999999999999834, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.06449468085106383, 0.06648936170212766, 0.015957446808510637, 0.1476063829787234, 0.13630319148936168, 0.1476063829787234, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.03, 0.03, 0.1, 0.14, 0.16, 0.14, nan, nan, nan, nan]",1.8083689212799072,1099.5187129974365,1697.2503590583801,890.5657489299774,199.7003140449524,10.659373044967651
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,85,2.0,2.0,0.0,2,0.009490660188424321,0.008552631578947369,0.039473684210526314,"[0.9263157894736842, 1.0, 0.6664473684210527, 0.6664473684210527, 0.7875, 0.6888157894736843, 1.0, 0.14276315789473684, 1.0, 0.36052631578947364, 0.699342105263158, nan, nan, nan, nan, nan]","[0.33180921052631634, 0.4929934210526284, 0.26808552631579036, 0.3205986842105273, 0.31968421052631696, 0.2793947368421059, 0.6106842105263126, 0.29495394736842206, 0.348394736842105, 0.26301315789473795, 0.29358552631579043, nan, nan, nan, nan, nan]","[1.0, -0.0, 0.2, -0.0, -0.0, -0.0, 1.0, -0.0, -0.0, -0.0, -0.0, nan, nan, nan, nan, nan]","[0.07188235294117624, 0.3315294117647082, 0.06294117647058804, 0.09552941176470559, 0.054235294117646896, 0.058470588235293934, 0.27470588235294024, 0.07176470588235272, 0.11423529411764669, 0.029882352941176388, 0.06941176470588213, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.09868421052631578, 0.1118421052631579, 0.0, 0.006578947368421052, 0.2546052631578947, 0.1631578947368421, 0.0, 0.5210526315789474, 0.16249999999999998, nan, nan, nan, nan, nan]","[0.08, 0.0, 0.08, 0.23, 0.0, 0.0, 0.29, 0.12, 0.0, 0.46, 0.12, nan, nan, nan, nan, nan]",13.714287996292114,2713.967929840088,41.44497609138489,1345.0836498737335,2584.677118062973,9.828967094421387
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,1,3.0,3.0,0.0,3,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.37, 0.75, 0.76, 0.37, 0.82, 0.72, 0.7, 0.57, 0.24, 0.71, 0.54, 0.77, 0.45, 0.17, 0.64, 0.47, 0.7, 0.29]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]","[0.39, 0.73, 1.73, 0.39, 0.71, 0.78, 0.72, 0.51, 0.38, 1.26, 0.57, 0.71, 0.54, 0.17, 0.53, 0.45, 0.76, 0.55]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4343869686126709,3030.6507818698883,53.0358989238739,1717.174012184143,3.1948089599609375e-05,26.090599060058594
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.007509674013035844,0.2502482621648461,0.2601787487586892,"[0.5004965243296922, 0.7477656405163853, 0.7517378351539226, 0.5004965243296922, 0.5004965243296922, 0.5004965243296922, 0.5004965243296922, 0.7477656405163853, 0.7477656405163853, nan, nan]","[0.5000794438927512, 0.4603574975173788, 0.24991062562065566, 0.49996027805362503, 0.49994041708043746, 0.4999900695134067, 0.5000198609731882, 0.49504468718967276, 0.2426117179741809, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.505, 0.25, 0.5, 0.5, 0.5, 0.5, 0.52, 0.245, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.1747419834136963,660.3367221355438,17.535461902618408,672.6469559669495,14.193308115005493,5.943156957626343
Trichostrongylus retortaeformis,True,26,1,1,0.038461538461538464,5,2.230769230769231,3,3.3333333333333335,4.0,0.9428090415820634,4,0.1609948472356766,0.37796504369538075,0.5043695380774033,"[1.0, 1.0, 0.6220349563046192, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5043695380774033, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5043695380774033, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, nan]","[0.3517478152309611, 1.0000000000000018, 0.30487827715355736, 0.14, 0.21078651685393243, 0.3168008739076148, 0.017059925093632952, 0.5100000000000008, 0.07707240948813983, 0.3139825218476899, 0.18623595505617968, 0.5200000000000009, 0.3023564294631705, 0.5300000000000009, 0.4700000000000005, 0.5764794007490651, 0.4996504369538083, 0.3599999999999997, 0.14, 0.09764981273408235, 0.0958832709113608, 0.49000000000000066, 0.5000000000000007, 0.4996504369538086, 0.4, nan]","[0.06666666666666667, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.1, -0.0, 0.1, 0.2, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.2, -0.0, -0.0, nan]","[0.40333333333333343, 1.3333333333333275, 0.3966666666666667, 0.1, 0.12333333333333338, 0.27333333333333304, 0.05666666666666665, 0.5100000000000009, 0.12000000000000004, 0.16333333333333344, 0.15333333333333343, 0.39, 0.283333333333333, 0.5600000000000012, 1.353333333333328, 0.6533333333333349, 0.48000000000000065, 0.14000000000000007, 0.15666666666666676, 0.13000000000000006, 0.1, 0.4600000000000005, 1.5033333333333323, 0.49333333333333407, 0.6266666666666684, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.49563046192259674, 0.0, 0.0, 0.49563046192259674, 0.0, 0.49563046192259674, 0.0, 0.37796504369538075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.04, 0.0, 0.0, 0.0, 0.0, 0.18, 0.18, 0.0, 0.23, 0.25, 0.28, 0.14, 0.21, 0.06, 0.06, 0.0, 0.0, 0.0, 0.22, 0.18, 0.0, 0.21, 0.05, 0.0, 0.0, nan]",1.3004751205444336,7066.012989044189,108.41526913642883,6347.381898880005,166.51012086868286,64.76925206184387
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,17,1.0588235294117647,1.0,0.23529411764705885,2,0.04710626983223491,0.054460093896713614,0.1488262910798122,"[0.676056338028169, 0.9999999999999999, 0.41079812206572763, 0.8206572769953052, 0.7046948356807511, 0.7046948356807511, 0.4985915492957747, 0.7046948356807511, 0.3549295774647887, 0.4666666666666667, 0.7830985915492956, 0.9873239436619717, 0.7046948356807511, 0.4666666666666667, nan, nan, nan]","[0.18953990610328758, 0.5473286384976541, 0.08864319248826331, 0.31590610328638663, 0.5110985915492975, 0.5159436619718322, 0.15255868544601048, 0.30780751173709064, 0.15430516431924995, 0.300009389671363, 0.25902347417840554, 0.5270328638497667, 0.5165399061032876, 0.19670892018779473, nan, nan, nan]","[0.30000000000000004, 0.7333333333333333, 0.33333333333333337, 0.4, 0.3666666666666667, 0.30000000000000004, 0.26666666666666666, 0.6333333333333333, 0.30000000000000004, 0.4, 0.3666666666666667, 0.6, 0.30000000000000004, 0.26666666666666666, nan, nan, nan]","[0.15647058823529364, 0.4052941176470626, 0.08823529411764681, 0.24117647058823452, 0.43352941176471127, 0.4305882352941229, 0.16058823529411714, 0.24823529411764625, 0.12999999999999962, 0.25764705882352856, 0.20411764705882288, 0.3629411764705896, 0.4476470588235356, 0.09529411764705856, nan, nan, nan]","[0.0, 0.0, 0.3516431924882629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6201877934272301, nan, nan, nan]","[0.42, 0.0, 0.54, 0.0, 0.27, 0.27, 0.34, 0.0, 0.48, 0.0, 0.26, 0.0, 0.24, 0.83, nan, nan, nan]",0.7195041179656982,1560.0443749427795,1537.0801918506622,1684.829735994339,126.9620430469513,9.231772899627686
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,76,2.0,2.0,0.0,2,0.011351391924473908,0.007516105941302791,0.04008589835361489,"[0.8124552612741589, 0.5053686471009305, 0.3128131710808876, 0.6607015032211884, 1.0, 0.7945597709377238, 0.30279169649248394, 0.3342877594846098, 0.5547602004294918, 0.45884037222619894, 0.9183965640658555, nan, nan, nan, nan, nan]","[0.21050823192556092, 0.2975447387258519, 0.206127415891202, 0.2495418754473959, 0.578561202576945, 0.21645669291339323, 0.21063707945598334, 0.24504652827488296, 0.2512097351467518, 0.20790264853257606, 0.22180386542591982, nan, nan, nan, nan, nan]","[-0.0, -0.0, -0.0, -0.0, 1.0, -0.0, -0.0, -0.0, -0.0, 0.4, -0.0, nan, nan, nan, nan, nan]","[0.04526315789473684, 0.13631578947368678, 0.022236842105263107, 0.04315789473684204, 0.2692105263157958, 0.03368421052631568, 0.03421052631578936, 0.03855263157894723, 0.06144736842105309, 0.020526315789473643, 0.04894736842105273, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.2512526843235505, 0.08804581245526126, 0.11381531853972798, 0.0, 0.14745884037222623, 0.25340014316392273, 0.24123120973514683, 0.12956335003579098, 0.0, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.21, 0.03, 0.06, 0.0, 0.12, 0.29, 0.24, 0.06, 0.0, nan, nan, nan, nan, nan]",6.433899164199829,1219.8157320022583,112.42072319984436,1222.5662128925323,3191.4939720630646,18.19232201576233
Budding Yeast Cell Cycle 2009,True,18,1,0,0.0,6,3.2777777777777777,8,6.0,6.0,1.4142135623730951,8,0.08465679752337109,0.13695219123505975,0.2539840637450199,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.05369853917662709, 0.27673970783532575, 1.0, 0.2198638778220452, 0.2273638778220453, 0.16689243027888437, 0.35514940239043824, 0.19472111553784857, 1.0, 1.0, 0.056387782204515666, 0.29386454183266947, 0.5759030544488715, 0.24232071713147416, 0.14482735723771584, 0.2178618857901725, 0.04387118193891102, 0.3325962815405046]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]","[0.0175, 0.22625, 0.72375, 0.12375, 0.2175, 0.09, 0.43125, 0.14, 0.73, 0.7075, 0.04, 0.1, 0.44875, 0.10875, 0.0825, 0.22125, 0.015, 0.095]","[0.0, 0.0, 0.7277556440903055, 0.0, 0.0, 0.0, 0.7141434262948207, 0.0, 0.2739043824701195, 0.7277556440903055, 0.0, 0.9880478087649402, 0.0, 0.7277556440903055, 0.7118193891102258, 0.0, 0.7141434262948207, 0.7260956175298805]","[0.63, 0.0, 0.73, 0.0, 0.56, 0.36, 0.63, 0.54, 0.74, 0.78, 0.75, 1.0, 0.16, 1.0, 0.42, 0.31, 0.54, 0.75]",3.645181179046631,5171.8752319812775,148.39053606987,5214.2935519218445,790.3701319694519,40.87551498413086
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,2,2.0,2.0,0.0,2,0.0,0.5,0.5,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 0.5, nan]","[0.55, 1.0, 1.0, 0.035, 0.235, 0.55, 0.195, 0.065, 0.015, 0.5, 0.5, 0.23, 1.0, 0.5, nan]","[-0.0, -0.0, 0.1, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.675, 1.49, 1.005, 0.02, 0.305, 0.62, 0.235, 0.055, 0.015, 0.5, 0.5, 0.235, 1.615, 0.5, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.8529219627380371,1165.2588419914246,106.22844505310059,1130.7482929229736,169.82027196884155,17.23682999610901
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,3,1.3333333333333333,1.0,0.4714045207910317,2,0.38554541559939726,0.08666666666666667,0.8777777777777778,"[0.9644444444444444, 1.0, 0.9644444444444444, 1.0, 0.9644444444444444, 1.0, 0.9644444444444444, 0.8777777777777778, 1.0]","[0.4804666666666664, 0.45102222222222205, 0.9464444444444473, 0.15093333333333336, 0.5366444444444444, 0.5280222222222222, 0.9366888888888915, 0.07131111111111112, 0.5299999999999995]","[-0.0, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.35999999999999976, 0.34666666666666635, 0.6566666666666682, 0.0, 0.343333333333333, 0.283333333333333, 0.6533333333333349, 0.14000000000000007, 0.17000000000000007]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.57, 0.0, 0.0, 1.0, 0.05, 0.0, 0.0, 0.15, 0.16]",0.17297601699829102,394.36670184135437,10.081752061843872,207.12034010887146,14.149382829666138,3.283634901046753
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,4.0,4.0,0.0,4,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.73, 0.68, 0.47, 0.26, 0.49]","[0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, -0.0]","[0.72, 0.66, 0.59, 0.31, 0.52]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.1169281005859375,139.38965392112732,9.549217939376831,134.88509702682495,1.2159347534179688e-05,2.6246750354766846
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,2,3.5,3.5,1.5,5,0.312039312039312,0.5,0.812039312039312,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.036240786240786235, 0.12, 0.5498525798525795, 0.2867690417690416, 0.03812039312039312, 0.24180589680589676, 0.24, 0.3499262899262898, 0.11872235872235873, 0.24, 0.3105282555282553, 0.1987223587223587, 0.04, 0.02, 0.02812039312039312]","[0.1, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.1, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.02, 0.305, 0.36, 0.255, 0.025, 0.245, 0.355, 0.265, 0.095, 0.505, 0.135, 0.16, 0.09, 0.095, 0.055]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[0.23, 0.0, 0.4, 0.0, 0.13, 0.2, 0.33, 0.09, 0.25, 0.49, 0.21, 0.35, 0.09, 0.49, 0.0]",3.959178924560547,2151.5103261470795,205.39339089393616,2480.054177045822,342.11109805107117,14.605524063110352
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,40,1.25,1.0,0.4330127018922193,2,0.009364691416329528,0.027867790019442645,0.03823720025923526,"[0.4491250810110175, 1.0, 0.6014257939079715, 0.541801685029164, 0.5320803629293585, 0.7355800388852884, 0.7653920933246923, 1.0, 0.13415424497731693, 0.6642903434867142, 0.8723266364225536, nan, nan, nan, nan, nan]","[0.11020738820479581, 0.3591315618924181, 0.14879455605962394, 0.2194620868438104, 0.10020738820479608, 0.11810110174983791, 0.11192482177576166, 0.4241931302657187, 0.09252106286454985, 0.15801036941023944, 0.14406999351911834, nan, nan, nan, nan, nan]","[0.13333333333333333, 0.9333333333333332, 0.26666666666666666, 0.5, 0.6, -0.0, 0.13333333333333333, 0.2, 0.26666666666666666, 0.4666666666666667, 0.7999999999999999, nan, nan, nan, nan, nan]","[0.04599999999999998, 0.329749999999992, 0.08750000000000056, 0.17875000000000052, 0.029999999999999933, 0.04975000000000003, 0.03399999999999992, 0.522499999999981, 0.017999999999999974, 0.07975000000000046, 0.04825000000000001, nan, nan, nan, nan, nan]","[0.1477640959170447, 0.015554115359688918, 0.0, 0.0, 0.0, 0.0, 0.12961762799740767, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan]","[0.12, 0.01, 0.0, 0.0, 0.0, 0.01, 0.11, 0.0, 0.02, 0.0, 0.0, nan, nan, nan, nan, nan]",2.8424739837646484,1227.1299901008606,1048.936586856842,1196.706941127777,1495.4528241157532,10.973683834075928
Iron acquisition and oxidative stress response in aspergillus fumigatus,True,22,1,2,0.09090909090909091,6,1.7272727272727273,5,8.4,6.0,3.8781438859330635,16,0.073125088494232,0.22088835534213686,0.2665066026410564,"[0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, nan, nan]","[0.07452180872348936, 0.741680672268909, 0.8273629451780734, 0.8436494597839159, 0.7037855142056848, 0.4569787915166076, 1.0000000000000022, 0.8534213685474211, 1.0000000000000022, 0.7231932773109271, 1.0000000000000022, 0.6345378151260525, 0.871848739495801, 0.876974789915969, 0.3666386554621853, 1.0000000000000022, 0.6277350940376172, 1.0000000000000022, 0.7642016806722718, 0.1046218487394958, nan, nan]","[-0.0, 0.2, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.2, 0.1, -0.0, -0.0, 0.1, 0.1, -0.0, 0.1, 0.1, 0.2, -0.0, 0.1, nan, nan]","[0.08000000000000003, 1.32800000000001, 0.7520000000000053, 0.5800000000000028, 0.9840000000000085, 0.4860000000000015, 1.400000000000006, 0.9880000000000086, 1.783999999999984, 1.9199999999999764, 0.9980000000000088, 0.6440000000000038, 1.2640000000000127, 1.154000000000011, 0.26599999999999935, 1.400000000000006, 1.0260000000000091, 1.5459999999999976, 0.7000000000000045, 0.18199999999999966, nan, nan]","[0.26810724289715887, 0.0, 0.26810724289715887, 0.20888355342136855, 0.05922368947579031, 0.0, 0.0, 0.26810724289715887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.04, 0.0, 0.11, 0.08, 0.01, 0.0, 0.0, 0.05, 0.0, 0.03, 0.0, 0.0, 0.02, 0.01, 0.0, 0.03, 0.03, 0.06, 0.0, 0.08, nan, nan]",3.164921998977661,4018.4095849990845,62.557831048965454,3155.1467640399933,340.66581296920776,22.08470606803894
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,14,4.142857142857143,5.0,2.9485382057928993,8,0.0381713167607614,0.0770735524256651,0.12597809076682315,"[0.6220657276995304, 1.0, 0.5485133020344288, 0.26525821596244137, 0.7676056338028169, 1.0, 0.3802816901408451, 0.5172143974960877, 0.968701095461659, 0.6118935837245697, nan, nan, nan]","[0.42744131455398887, 0.685837245696396, 0.2695539906103278, 0.18550078247261323, 0.34630672926447453, 0.7583802816901367, 0.11115805946791857, 0.5043661971830968, 0.3076604068857582, 0.3073474178403751, nan, nan, nan]","[0.1, 0.26666666666666666, 0.16666666666666669, 0.06666666666666667, 0.2, 0.13333333333333333, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.1, nan, nan, nan]","[0.3635714285714303, 0.6499999999999936, 0.2950000000000025, 0.17642857142857138, 0.3778571428571442, 0.555714285714282, 0.0678571428571428, 0.5371428571428539, 0.32357142857143145, 0.19214285714285745, nan, nan, nan]","[0.5172143974960877, 0.2519561815336463, 0.39593114241001565, 0.0, 0.4859154929577465, 0.0, 0.0, 0.39593114241001565, 0.5172143974960877, 0.35524256651017216, nan, nan, nan]","[0.27, 0.14, 0.11, 0.16, 0.22, 0.21, 0.21, 0.07, 0.24, 0.22, nan, nan, nan]",1.4505529403686523,751.4877281188965,131.63492918014526,578.9805309772491,94.76834201812744,4.925235986709595
