graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,23,1.0,1.0,0.0,1,0.032362262391281954,0.04296296296296296,0.10074074074074074,"[0.6271604938271604, 0.7619753086419754, 0.4380246913580247, 0.3688888888888888, 0.7619753086419754, 0.7619753086419754, 0.28296296296296297, 1.0, 0.7619753086419755, 0.3688888888888888, 0.7471604938271604, 0.9560493827160493, 0.7619753086419754, 0.7925925925925926, nan, nan, nan]","[0.1543061728395068, 0.4737629629629649, 0.08481481481481508, 0.2688987654320974, 0.5168444444444473, 0.5038814814814842, 0.1746765432098768, 0.2522172839506159, 0.16675555555555596, 0.2861975308641962, 0.2702765432098755, 0.5707703703703737, 0.5154469135802495, 0.17967901234567943, nan, nan, nan]","[0.2, 0.6, 0.13333333333333333, 0.26666666666666666, 0.5, 0.4, 0.1, 0.6, 0.2, 0.26666666666666666, 0.2, 0.5333333333333333, 0.4, -0.0, nan, nan, nan]","[0.09086956521739138, 0.39826086956521584, 0.03086956521739134, 0.19173913043478236, 0.3926086956521727, 0.396956521739129, 0.061304347826087124, 0.1617391304347816, 0.085217391304348, 0.20260869565217393, 0.19826086956521732, 0.3513043478260881, 0.39652173913043337, 0.0, nan, nan, nan]","[0.0, 0.0, 0.5990123456790124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02271604938271605, 0.0, 0.0, 0.0, 0.0, 0.9560493827160496, nan, nan, nan]","[0.05, 0.0, 0.62, 0.0, 0.2, 0.15, 0.32, 0.0, 0.53, 0.0, 0.15, 0.0, 0.09, 1.0, nan, nan, nan]",1.8166289329528809,2237.1723849773407,3336.4543838500977,1925.4684309959412,390.5891978740692,14.72438097000122
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,101,1.8217821782178218,2.0,0.6197418754268842,4,0.0070012303935888245,0.007623007623007623,0.033264033264033266,"[0.8613998613998614, 0.5142065142065142, 0.29521829521829523, 0.8232848232848233, 1.0, 0.7158697158697158, 0.4047124047124047, 0.5142065142065142, 0.2772002772002772, 0.44975744975744986, 0.878031878031878, nan, nan, nan, nan, nan]","[0.3635135135135162, 0.4465419265419313, 0.330727650727653, 0.3620097020097049, 0.4895010395010448, 0.3596049896049914, 0.33565488565488794, 0.3855370755370794, 0.3723146223146251, 0.34806652806653054, 0.3734650034650062, nan, nan, nan, nan, nan]","[1.0, 0.8666666666666666, 0.13333333333333333, 0.5333333333333333, -0.0, 0.5333333333333333, 0.4, 0.5333333333333333, 0.26666666666666666, 0.13333333333333333, 0.8666666666666666, nan, nan, nan, nan, nan]","[0.07702970297029708, 0.11683168316831362, 0.022376237623762393, 0.07306930693069312, 0.01415841584158417, 0.03544554455445547, 0.03534653465346537, 0.07425742574257431, 0.06079207920792084, 0.036039603960396065, 0.05009900990099014, nan, nan, nan, nan, nan]","[0.30214830214830224, 0.30214830214830224, 0.079002079002079, 0.15731115731115727, 0.9625779625779626, 0.0, 0.0, 0.1386001386001386, 0.24532224532224534, 0.20304920304920301, 0.0, nan, nan, nan, nan, nan]","[0.22, 0.41, 0.23, 0.09, 0.99, 0.0, 0.0, 0.17, 0.32, 0.26, 0.0, nan, nan, nan, nan, nan]",14.815027952194214,2111.328203201294,1069.3959879875183,1829.095675945282,6553.401741981506,15.334216833114624
Budding Yeast Cell Cycle,True,20,1,4,0.2,6,2.1,24,3.875,2.5,2.403339690236623,8,0.021015247718015852,0.04399441340782123,0.08030726256983241,"[0.5171089385474861, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8690642458100559, 0.6997206703910615, 1.0, 0.9423882681564246, 1.0, 1.0, 0.7761871508379888, 1.0, 1.0, nan, nan, nan, nan]","[0.5232576815642475, 0.7802304469273718, 0.3277304469273741, 0.35017807262569856, 0.6619238826815657, 0.1430865921787714, 0.37969273743016785, 0.16879539106145283, 0.2369727653631288, 0.6380900837988835, 0.07965782122905034, 0.5817737430167614, 0.38603351955307275, 0.2823498603351952, 0.10541201117318456, 0.5560125698324034, nan, nan, nan, nan]","[-0.0, 0.06666666666666667, 0.4, 0.13333333333333333, 0.06666666666666667, -0.0, 0.13333333333333333, 0.5333333333333333, 0.26666666666666666, 0.13333333333333333, 0.5333333333333333, 0.4, 0.06666666666666667, 0.06666666666666667, -0.0, 0.13333333333333333, nan, nan, nan, nan]","[0.4295833333333307, 0.6620833333333213, 0.36875000000000085, 0.33875000000000255, 0.6058333333333207, 0.0895833333333334, 0.2466666666666682, 0.13583333333333275, 0.16999999999999937, 0.5737499999999892, 0.05166666666666669, 0.9670833333333558, 0.34166666666666906, 0.23416666666666786, 0.11041666666666644, 0.43666666666666365, nan, nan, nan, nan]","[0.03875698324022346, 0.03875698324022346, 0.0, 0.0, 0.0, 0.03875698324022346, 0.0, 0.0, 0.0, 0.0, 0.03875698324022346, 0.0, 0.0, 0.0, 0.23987430167597765, 0.0, nan, nan, nan, nan]","[0.05, 0.09, 0.02, 0.0, 0.0, 0.08, 0.05, 0.08, 0.0, 0.12, 0.1, 0.0, 0.0, 0.12, 0.19, 0.02, nan, nan, nan, nan]",10.636102199554443,5432.826603889465,121.36919713020325,5430.582937955856,1872.736806154251,48.51452898979187
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,3,2.0,2.0,0.0,2,0.1779293969047496,0.39408866995073893,0.5144264602392681,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.908515130190007, 1.0, 0.5144264602392681, 1.0, 1.0, 0.5144264602392681, nan]","[0.46000000000000085, 0.999999999999997, 0.999999999999997, 0.029085151301900068, 0.26971147079521457, 0.5100000000000012, 0.1942786769880365, 0.039711470795214636, 0.022111189303307528, 0.4991344123856451, 0.5002885292047865, 0.17764954257565083, 0.999999999999997, 0.5002885292047865, nan]","[-0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.31999999999999956, 0.8499999999999988, 0.666666666666668, 0.013333333333333332, 0.15333333333333343, 0.35333333333333306, 0.16000000000000011, 0.02333333333333333, 0.006666666666666666, 0.3333333333333329, 0.4966666666666674, 0.2633333333333331, 0.829999999999999, 0.5166666666666676, nan]","[0.0, 0.0, 0.0, 0.4855735397607319, 0.09148486980999296, 0.0, 0.0, 0.0, 0.39408866995073893, 0.39408866995073893, 0.0, 0.0, 0.0, 0.0, nan]","[0.27, 0.37, 0.09, 0.48, 0.32, 0.21, 0.0, 0.0, 0.19, 0.27, 0.19, 0.0, 0.27, 0.0, nan]",1.479430913925171,1847.6499490737915,119.80246114730835,1607.0094718933105,224.4744770526886,15.530204057693481
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.29, 0.24, 0.46, 0.05, 0.24, 0.23, 0.5, 0.07, 0.47]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.81, 0.27, 0.55, 0.15, 0.2, 0.22, 0.34, 0.15, 0.54]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.14130210876464844,495.5221481323242,15.954049110412598,404.40584087371826,1.3113021850585938e-05,6.252387046813965
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.21, 0.16, 0.11, 0.07, 0.09]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333]","[0.19, 0.52, 0.38, 0.15, 0.26]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.06619000434875488,163.1079409122467,11.63258409500122,136.99781703948975,1.0013580322265625e-05,2.5107271671295166
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,5,2.0,1.0,1.2649110640673518,4,0.30887007233781505,0.013639181649101054,0.8034717916924985,"[1.0, 0.9938003719776813, 0.9944203347799132, 0.9993800371977681, 0.8034717916924985, 0.9944203347799132, 0.9801611903285803, 0.9807811531308122, 0.9993800371977681, 1.0, 0.9801611903285803, 0.9801611903285803, 0.9801611903285803, 0.9938003719776813, 1.0]","[0.016875387476751394, 0.160204587724736, 0.2217730936143827, 0.0898574085554869, 0.014042157470551766, 0.16594544327340338, 0.2653068815871047, 0.1940731556106628, 0.07993800371977708, 0.23167389956602624, 0.1481401115933042, 0.22583384996900174, 0.050557966522008925, 0.03881587104773721, 0.016949783013019217]","[0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333]","[0.006000000000000001, 0.06400000000000003, 0.1699999999999997, 0.06200000000000003, 0.004, 0.08200000000000003, 0.3299999999999993, 0.1479999999999998, 0.05200000000000002, 0.10999999999999993, 0.08200000000000003, 0.05600000000000002, 0.028000000000000004, 0.04600000000000001, 0.006000000000000001]","[0.9801611903285803, 0.9801611903285803, 0.9801611903285803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8090514569125853, 0.0, 0.9801611903285803, 0.0, 0.0, 0.0]","[0.51, 0.42, 0.46, 0.0, 0.0, 0.24, 0.0, 0.54, 0.0, 0.5, 0.02, 0.75, 0.38, 0.16, 0.77]",3.8461461067199707,3609.5001649856567,467.80576610565186,4192.548702001572,1707.3704590797424,35.94665789604187
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,107,1.7757009345794392,2.0,0.4171198804564747,2,0.006918403375214858,0.006845052893590542,0.02613565650280025,"[0.522713130056005, 1.0000000000000002, 0.8170504044803983, 0.5258245177349098, 0.37274424393279404, 0.8319850653391413, 0.38767890479153705, 1.0000000000000002, 0.2003733665214686, 0.8151835718730555, 0.7125077784691973, nan, nan, nan, nan, nan]","[0.34942750466709493, 0.5378904791537105, 0.38089607965153527, 0.45499688861233184, 0.348102053515882, 0.3620410703173748, 0.3596141879278292, 0.43879900435595076, 0.3314561294337404, 0.3697510889857003, 0.3370130678282645, nan, nan, nan, nan, nan]","[0.2, 1.0, 1.0, 1.0, 0.4666666666666667, 0.06666666666666667, 0.2, 0.06666666666666667, 0.33333333333333337, 0.4, 0.6333333333333333, nan, nan, nan, nan, nan]","[0.03233644859813087, 0.25271028037382437, 0.055046728971962194, 0.1305607476635483, 0.030467289719626173, 0.033271028037383216, 0.0405607476635515, 0.024859813084112087, 0.02532710280373826, 0.057009345794392034, 0.042429906542056105, nan, nan, nan, nan, nan]","[0.3092719352831364, 0.13876789047915372, 0.16054760423148726, 0.15494710640945863, 0.06036092097075295, 0.0, 0.16179215930304916, 0.9701306782825136, 0.12881144990665838, 0.0, 0.2762912258867455, nan, nan, nan, nan, nan]","[0.33, 0.09, 0.1, 0.13, 0.06, 0.06, 0.17, 1.0, 0.18, 0.02, 0.28, nan, nan, nan, nan, nan]",17.338358163833618,2253.8322598934174,942.1468269824982,1962.482871055603,7551.731245040894,20.05601191520691
Iron acquisition and oxidative stress response in aspergillus fumigatus,True,22,1,2,0.09090909090909091,6,1.7272727272727273,18,2.5555555555555554,1.0,1.8324913891634047,5,0.07056496295469689,0.008742714404662781,0.22814321398834306,"[0.9221482098251457, 1.0, 0.9895920066611158, 0.9895920066611158, 0.9529558701082431, 0.9633638634471273, 1.0, 0.9895920066611158, 1.0, 1.0, 0.9633638634471274, 1.0, 0.9633638634471273, 1.0, 0.9633638634471273, 0.9633638634471274, 0.828059950041632, 1.0, 1.0, 0.9633638634471273, nan, nan]","[0.06106577851790157, 0.6842589508742705, 0.5222231473771818, 0.5932389675270566, 0.5779517069109038, 0.7111365528726032, 0.9036011656952528, 0.5489342214820945, 0.9039508742714402, 0.9333388842631122, 0.9049875104079921, 0.8010241465445442, 0.7172606161532039, 0.627572855953369, 0.39129475437135514, 0.9044837635303903, 0.7936011656952516, 0.9000041631973342, 0.9182847626977504, 0.16512905911740222, nan, nan]","[0.06666666666666667, -0.0, 0.2, 0.06666666666666667, 0.13333333333333333, 0.2, 0.16666666666666669, 0.26666666666666666, 0.2, 0.16666666666666669, 0.2, 0.2, -0.0, 0.1, 0.2, 0.13333333333333333, 0.1, 0.26666666666666666, 0.33333333333333337, -0.0, nan, nan]","[0.03222222222222218, 0.18611111111111137, 0.25388888888889105, 0.2977777777777812, 0.32333333333333747, 0.3077777777777815, 0.40777777777778434, 0.42666666666667374, 0.2911111111111143, 0.48500000000000876, 0.4688888888888972, 0.36055555555556074, 0.14444444444444401, 0.26000000000000234, 0.18388888888888907, 0.8216666666666849, 0.5550000000000107, 0.42000000000000687, 0.47888888888889747, 0.03222222222222218, nan, nan]","[0.41382181515403826, 0.0, 0.41382181515403826, 0.31557035803497085, 0.10657785179017486, 0.0, 0.0, 0.00832639467110741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.3, 0.42, 0.16, 0.25, 0.03, 0.0, 0.2, 0.02, 0.19, 0.05, 0.0, 0.0, 0.35, 0.06, 0.0, 0.17, 0.33, 0.06, 0.0, 0.39, nan, nan]",6.176510810852051,5299.742847919464,552.3795988559723,5235.972742795944,1151.1480240821838,40.291712045669556
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,8,1.0,1.0,0.0,1,0.008959242618103328,0.12398373983739838,0.14146341463414633,"[0.7284552845528455, 1.0, 0.7284552845528456, 0.5170731707317073, 1.0, 1.0, 0.27154471544715447, 0.5170731707317073, 0.4829268292682927, 0.8699186991869918, nan, nan, nan]","[0.23164227642276403, 0.4500000000000008, 0.14208130081300807, 0.1129349593495934, 0.2682764227642276, 0.6100000000000019, 0.07373170731707318, 0.5013658536585378, 0.15243902439024373, 0.23017886178861777, nan, nan, nan]","[0.2, 0.26666666666666666, 0.2, 0.06666666666666667, 0.2, 0.26666666666666666, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.16666666666666669, nan, nan, nan]","[0.24375, 0.54, 0.0825, 0.15, 0.2675, 0.49, 0.05625, 0.5, 0.17375, 0.235, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]",0.3921527862548828,850.0031521320343,141.57492303848267,648.5622968673706,68.02306818962097,7.205615043640137
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.008333333333333331,0.5,0.5083333333333333,"[1.0, 1.0, 0.5083333333333333, 1.0, 0.5083333333333333, 1.0, 0.5083333333333333, 1.0, 1.0, 1.0, 1.0, 0.5083333333333333, 0.5083333333333333, 1.0, 0.5083333333333333, 0.5083333333333333, 1.0, 0.5083333333333333, 0.5083333333333333, nan]","[0.04, 0.14, 0.4998333333333334, 0.26, 0.11999999999999994, 0.5, 0.2701666666666666, 0.05999999999999999, 0.13, 0.15, 0.13, 0.5001666666666666, 0.24541666666666664, 0.05999999999999999, 0.22441666666666663, 0.054583333333333324, 0.53, 0.5003333333333333, 0.035083333333333334, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.03, 0.06, 0.5, 0.34, 0.11, 0.49, 0.455, 0.04, 0.1, 0.11, 0.09, 0.725, 0.285, 0.05, 0.245, 0.035, 0.56, 0.5, 0.085, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.5875468254089355,2754.3099319934845,105.61874008178711,3017.9561059474945,125.92851305007935,28.469923973083496
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,4,3.0,2.5,2.1213203435596424,6,0.06599420608107513,0.2474820143884892,0.32230215827338127,"[1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.6316546762589927, 0.5079136690647481, 0.9999999999999999, 0.6776978417266186, 0.5079136690647481, 0.9999999999999999]","[0.35630215827338135, 0.3790935251798564, 0.6715395683453242, 0.04946762589928056, 0.12743884892086327, 0.5018992805755395, 0.07974100719424458, 0.04315107913669063, 0.06530935251798559, 0.14647482014388483]","[0.03333333333333333, 0.06666666666666667, -0.0, 0.06666666666666667, 0.06666666666666667, -0.0, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.13333333333333333]","[0.24, 0.4425, 0.235, 0.06, 0.1025, 0.0, 0.1125, 0.085, 0.1, 0.185]","[0.9999999999999999, 0.0, 0.9999999999999999, 0.0, 0.36834532374100715, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.0, 0.12, 1.0, 0.0, 0.0, 0.0, 0.0]",0.9356040954589844,768.8255450725555,77.42183589935303,782.3861389160156,156.08930206298828,9.09651494026184
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,16,5.0,5.0,1.0,6,0.031159617774062422,0.06340579710144928,0.10597826086956522,"[1.0, 0.5090579710144928, 0.7427536231884058, 0.5371376811594203, 1.0, 1.0, 1.0, 1.0, 0.5371376811594203, 1.0, 1.0, nan]","[0.37687500000000007, 0.12094202898550728, 0.3481249999999999, 0.5012952898550731, 0.9999999999999869, 0.944085144927526, 0.3708061594202902, 0.9999999999999869, 0.16403079710144935, 0.3965126811594206, 0.9999999999999869, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.13, 0.13, 0.23375, 0.489375, 0.5, 1.17875, 0.065, 0.499375, 0.361875, 0.23875, 0.515, nan]","[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, nan]","[0.5, 0.0, 0.2, 0.0, 1.0, 0.0, 0.53, 1.0, 0.0, 0.0, 1.0, nan]",3.437222957611084,1087.2561972141266,37.832831144332886,1114.2792830467224,404.7531340122223,9.408200025558472
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,3,3.3333333333333335,4.0,0.9428090415820634,4,0.08840359334449302,0.27131027764247445,0.45835362883584996,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.54164637116415, 1.0, 1.0, 1.0, 0.54164637116415, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.5200000000000014, 0.5300000000000015, 0.13999999999999996, 0.470000000000001, 0.7845737944471527, 0.5400000000000015, 0.38166098392596226, 0.31999999999999995, 0.7479055041402848, 0.6000000000000019, 0.49666829030686926, 0.7662396492937185, 0.39791037506088694, 0.7387384315635679, 0.40249391134924545, 1.0000000000000022]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333]","[0.44000000000000034, 0.5000000000000008, 0.31999999999999956, 0.4600000000000005, 0.8333333333333323, 0.6400000000000017, 0.5866666666666681, 0.31999999999999956, 0.48000000000000065, 0.530000000000001, 0.0, 0.8333333333333323, 0.49333333333333407, 0.8133333333333326, 0.33999999999999964, 0.666666666666668]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.54164637116415, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.54164637116415]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.58, 0.0, 0.5, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.38]",0.677753210067749,1824.572697877884,26.434280157089233,2039.2933819293976,48.54829788208008,23.263725996017456
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,2,1.5,1.5,0.5,2,0.0330920372285419,0.5,0.5330920372285419,"[0.5330920372285419, 0.5330920372285419, 0.5330920372285419, 0.5330920372285419, 0.5330920372285419, 0.5330920372285419, 0.5330920372285419, 1.0, 1.0, 1.0, 0.5330920372285419, 0.5330920372285419, 1.0, 0.5330920372285419, 0.5330920372285419, 1.0, 1.0, 0.5330920372285419, nan]","[0.496028955532575, 0.5013236814891416, 0.5019855222337125, 0.24735263702171664, 0.16529472595656672, 0.2820217166494312, 0.24463288521199586, 0.59, 0.53, 0.27463288521199586, 0.5019855222337125, 0.050661840744570835, 0.1866907962771458, 0.5026473629782834, 0.1633815925542916, 0.56, 0.2666546018614271, 0.5013236814891416, nan]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, nan]","[0.5, 0.67, 0.75, 0.64, 0.235, 0.255, 0.64, 0.53, 0.88, 0.24, 0.5, 0.115, 0.315, 0.65, 0.34, 0.675, 0.365, 0.725, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.5401210784912109,2657.7003331184387,45.142805099487305,3206.63401389122,53.31723690032959,31.03192114830017
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,2,2.0,2.0,0.0,2,0.010043041606886655,0.5,0.5100430416068866,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5100430416068866, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, nan]","[1.0, 0.049397417503586796, 0.20979913916786225, 0.46, 0.5000000000000001, 1.0, 0.49859397417503587, 0.2553012912482066, 0.22550215208034433, 1.0, 1.0, 0.02550215208034433, 0.005100430416068866, 0.49939741750358657, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, nan]","[1.745, 0.07, 0.265, 0.49, 0.5, 1.5, 0.5, 0.23, 0.28, 1.23, 1.0, 0.08, 0.03, 0.5, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",1.991422176361084,1518.940754890442,128.82955288887024,2003.1323328018188,152.85762691497803,15.728907108306885
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,24,3.1666666666666665,1.0,2.953340857778225,8,0.021170585190459446,0.04449728260869565,0.06793478260869565,"[0.41236413043478265, 0.6229619565217391, 0.9483695652173912, 0.5006793478260869, 0.5149456521739131, 0.4476902173913044, 0.859375, 0.9483695652173912, 0.6195652173913043, nan, nan, nan, nan]","[0.3500883152173918, 0.2350747282608701, 0.6332744565217365, 0.5127377717391294, 0.3465896739130441, 0.3867934782608697, 0.20155570652173946, 0.6295516304347801, 0.1973165760869568, nan, nan, nan, nan]","[0.2, 0.13333333333333333, 0.4, 0.26666666666666666, 0.23333333333333334, 0.2, 0.1, 0.4666666666666667, 0.2, nan, nan, nan, nan]","[0.298750000000003, 0.20958333333333382, 0.6133333333333203, 0.44208333333333, 0.3620833333333346, 0.36833333333333423, 0.18208333333333304, 0.37250000000000066, 0.14583333333333262, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.06385869565217392, 0.28125, 0.2112771739130435, 0.28125, 0.28125, 0.28125, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.06, 0.1, 0.16, 0.04, 0.19, 0.17, nan, nan, nan, nan]",1.7134840488433838,730.2009809017181,1334.5127630233765,774.8589780330658,160.15378999710083,6.8361289501190186
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,87,1.5517241379310345,2.0,0.4973174173053778,2,0.009979379492838884,0.0073041168658698535,0.03851261620185923,"[0.7994687915006639, 0.9999999999999999, 0.7861885790172641, 0.895750332005312, 0.7111553784860556, 0.6593625498007967, 0.9999999999999999, 0.40571049136786186, 0.9521912350597608, 0.5398406374501992, 0.5564409030544487, nan, nan, nan, nan, nan]","[0.2748273572377257, 0.4373771580345495, 0.2754249667994792, 0.31128154050465856, 0.3028818061089083, 0.31257636122179133, 0.4865471447543382, 0.29515272244357, 0.2791235059761053, 0.2597675962815494, 0.2895285524568496, nan, nan, nan, nan, nan]","[1.0, 1.0, 1.0, -0.0, 1.0, 0.7333333333333333, -0.0, 0.4, 1.0, 0.26666666666666666, 0.26666666666666666, nan, nan, nan, nan, nan]","[0.050919540229884964, 0.2467816091954097, 0.05206896551724125, 0.04241379310344844, 0.07712643678160831, 0.05850574712643646, 0.18655172413793097, 0.06229885057471221, 0.05218390804597688, 0.019195402298850642, 0.05206896551724125, nan, nan, nan, nan, nan]","[0.04581673306772908, 0.02788844621513944, 0.0, 0.11288180610889773, 0.0, 0.02788844621513944, 0.16401062416998666, 0.0650730411686587, 0.0, 0.4229747675962813, 0.31341301460823356, nan, nan, nan, nan, nan]","[0.09, 0.01, 0.01, 0.22, 0.0, 0.02, 0.15, 0.09, 0.0, 0.3, 0.28, nan, nan, nan, nan, nan]",12.947118997573853,1879.8703348636627,1079.7844038009644,1691.1549899578094,3468.357896089554,15.52250599861145
