graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,4,4.75,5.0,0.4330127018922193,5,0.19167710379871647,0.25662482566248257,0.4421199442119944,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.5146443514644351, 1.0, 1.0, 0.5592747559274756, 1.0]","[0.9613947001394704, 0.4694700139470012, 1.0, 0.09442119944211996, 0.2005020920502092, 0.49707112970711315, 0.17161785216178518, 0.06631799163179919, 0.08527196652719668, 0.1523709902370991]","[0.13333333333333333, -0.0, 0.06666666666666667, -0.0, 0.13333333333333333, -0.0, -0.0, -0.0, -0.0, -0.0]","[0.945, 0.5175, 0.625, 0.065, 0.19, 0.0, 0.095, 0.085, 0.0625, 0.125]","[0.044630404463040445, 0.0, 0.11715481171548117, 0.5578800557880056, 0.07252440725244072, 0.9274755927475593, 0.11715481171548117, 0.044630404463040445, 0.0, 0.044630404463040445]","[0.07, 0.03, 0.07, 0.29, 0.12, 1.0, 0.1, 0.12, 0.04, 0.08]",1.703104019165039,2956.0026869773865,34.46125602722168,3074.977399110794,51.11204981803894,3.326348066329956
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,24,3.3333333333333335,2.0,1.8856180831641267,6,0.027685845373419154,0.024934383202099737,0.09011373578302712,"[0.9999999999999999, 0.5161854768153981, 0.9999999999999999, 0.5021872265966755, 1.0, 0.9999999999999998, 0.8372703412073491, 1.0, 0.5021872265966755, 0.9999999999999999, 1.0, nan]","[0.2813210848643914, 0.07747156605424324, 0.28248468941382265, 0.5001749781277387, 0.9999999999999738, 0.5100000000000051, 0.3132545931758521, 0.9999999999999738, 0.12008748906386706, 0.3018547681539801, 0.9999999999999738, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.026666666666666658, 0.05500000000000004, 0.17333333333333278, 0.4999999999999934, 0.4999999999999934, 0.8366666666666744, 0.039999999999999945, 0.4999999999999934, 0.3883333333333331, 0.28333333333333593, 0.6366666666666523, nan]","[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, nan]","[0.71, 0.0, 0.36, 0.0, 1.0, 0.0, 0.66, 1.0, 0.0, 0.0, 1.0, nan]",2.6454968452453613,4177.404154062271,12.894102096557617,2735.126576900482,159.8096959590912,3.5830330848693848
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,2,4.0,4.0,0.0,4,0.0056455571919489245,0.5,0.5056455571919489,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.54, 0.51, 0.28, 0.49, 1.0, 0.46, 0.67, 0.32, 1.0, 0.49, 1.0, 1.0, 0.49, 1.0, 0.63, 1.0]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]","[0.67, 0.46, 0.24, 0.58, 1.0, 0.56, 1.25, 0.24, 1.0, 0.57, 0.705, 1.0, 0.55, 1.0, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.17465496063232422,6745.240252017975,6.441122055053711,4151.057507991791,4.958674907684326,6.007380962371826
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,3,4.666666666666667,1.0,5.185449728701348,12,0.10840640126766514,0.327693677649154,0.468833481745325,"[0.531166518254675, 0.531166518254675, 0.531166518254675, 0.531166518254675, 0.531166518254675, 0.531166518254675, 0.531166518254675, 0.531166518254675, 0.531166518254675, 1.0, 0.531166518254675, 1.0, 0.468833481745325, 0.531166518254675, 0.796527159394479, 0.531166518254675, 1.0, 0.531166518254675, nan]","[0.49813000890471953, 0.5000000000000002, 0.49937666963490634, 0.2815716829919857, 0.216260017809439, 0.34501335707925207, 0.39252003561887805, 0.49626001780943907, 0.4993766696349065, 0.36376669634906506, 0.4993766696349066, 0.18563668744434547, 0.2456233303650934, 0.49750667853962627, 0.2006634016028494, 0.5012466607301872, 0.3872083704363314, 0.5049866429207479, nan]","[0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0, -0.0, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, -0.0, nan]","[1.166666666666661, 0.9666666666666637, 0.9999999999999966, 0.47333333333333394, 0.18666666666666668, 0.3499999999999997, 0.6300000000000017, 0.5100000000000009, 0.666666666666668, 0.32999999999999957, 1.0799999999999954, 0.19, 0.3333333333333329, 0.9999999999999966, 0.24333333333333315, 1.0466666666666626, 0.5566666666666679, 0.6533333333333349, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.531166518254675, 0.0, 0.0, 0.0, 0.0, 0.531166518254675, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59, 0.0, 0.5, 0.4, 0.0, 0.0, 0.0, 0.0, 0.53, nan]",0.43062400817871094,9276.06452012062,13.188819885253906,6263.218827962875,14.379756927490234,8.026312112808228
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,5,1.2,1.0,0.4000000000000001,2,0.0988255962353568,0.24242424242424243,0.2631189948263119,"[0.5225424981522542, 0.5225424981522542, 0.5225424981522542, 0.5225424981522542, 0.2631189948263119, 0.5225424981522542, 0.5055432372505544, 1.0, 0.5262379896526238, 0.5225424981522542, 1.0, 0.2668144863266815, 0.2668144863266815, 0.7686622320768662, nan]","[0.49424981522542455, 0.017982261640798226, 0.10999260901699931, 0.29142645971914233, 0.2520916481892089, 0.4977457501847741, 0.49948263118994807, 0.11182557280118256, 0.10869179600886925, 0.4977827050997777, 0.5799999999999994, 0.030147819660014785, 0.00762749445676275, 0.24888396156688816, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.1, 0.06666666666666667, -0.0, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, nan]","[0.4920000000000016, 0.03400000000000001, 0.09, 0.18799999999999964, 0.19999999999999962, 0.518000000000002, 0.4820000000000014, 0.11199999999999992, 0.11199999999999992, 0.0, 0.4080000000000004, 0.026000000000000002, 0.013999999999999999, 0.2559999999999994, nan]","[0.0, 0.0, 0.003695491500369549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003695491500369549, 0.0, 0.003695491500369549, 0.003695491500369549, 0.24611973392461198, 0.003695491500369549, nan]","[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.17, 0.0, nan]",0.7792940139770508,6111.611458778381,52.92867588996887,3509.519110918045,105.36796879768372,5.623019218444824
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,26,1.7692307692307692,1.0,1.2498520622516862,4,0.02577980831180753,0.04938716654650324,0.07786589762076424,"[1.0, 0.41744772891131937, 0.7267483777937995, 0.5090122566690698, 0.8795962509012256, 0.41744772891131937, 0.5126171593366979, 0.7022350396539292, 0.814708002883922, nan, nan, nan, nan]","[0.2783777937995675, 0.13572458543619337, 0.590634462869504, 0.5002235039653924, 0.3011391492429706, 0.2699351117519827, 0.14562364816149975, 0.5512977649603472, 0.13736842105263158, nan, nan, nan, nan]","[0.26666666666666666, 0.23333333333333334, 0.43333333333333335, 0.33333333333333337, 0.2, 0.23333333333333334, 0.1, 0.30000000000000004, 0.06666666666666667, nan, nan, nan, nan]","[0.3126923076923137, 0.21000000000000163, 0.6423076923077119, 0.47923076923078234, 0.22500000000000228, 0.2684615384615426, 0.13884615384615345, 0.27846153846154303, 0.18076923076923115, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.13266041816870944, 0.10598413842826243, 0.13482335976928622, 0.1240086517664023, 0.14347512617159336, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.05, 0.11, 0.15, 0.16, 0.11, 0.12, nan, nan, nan, nan]",2.036345958709717,1625.4574229717255,748.9619789123535,3475.5588438510895,41.12435793876648,2.329883098602295
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,118,2.135593220338983,2.0,0.3423560996054942,3,0.00680446374562464,0.005810200129115558,0.03227888960619755,"[0.5816655907036797, 1.0, 0.985797288573273, 0.7985797288573272, 0.7985797288573272, 0.7985797288573272, 1.0, 0.14460942543576505, 0.7275661717236926, 0.5655261459005809, 0.4725629438347321, nan, nan, nan, nan, nan]","[0.09238863783085724, 0.5838863783086311, 0.059264041316977926, 0.15589412524208887, 0.06867010974822406, 0.14822466107165638, 0.3133505487411156, 0.08898644286636424, 0.0779987088444148, 0.05929632020658432, 0.07350548741123225, nan, nan, nan, nan, nan]","[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan, nan, nan, nan, nan]","[0.1458474576271238, 0.5535593220338257, 0.18423728813560028, 0.16754237288136217, 0.22949152542373813, 0.20483050847458437, 0.09457627118644328, 0.203135593220347, 0.20372881355933006, 0.09864406779661299, 0.2074576271186523, nan, nan, nan, nan, nan]","[0.3976759199483536, 0.20916720464816008, 0.1039380245319561, 0.4215622982569398, 0.0, 0.0, 0.972885732730794, 0.19431891542930918, 0.0, 0.275016139444803, 0.2459651387992253, nan, nan, nan, nan, nan]","[0.44, 0.19, 0.06, 0.42, 0.0, 0.0, 0.91, 0.23, 0.0, 0.37, 0.22, nan, nan, nan, nan, nan]",4.905168056488037,6340.564974069595,19.649832010269165,3652.2936260700226,1337.8717141151428,4.80242395401001
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,1,2.0,2.0,0.0,2,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.31, 0.2, 0.18, 0.09, 0.22, 0.27, 0.27, 0.23, 0.09, 0.27, 0.28, 0.28, 0.25, 0.06, 0.25, 0.24, 0.3, 0.27]","[0.03333333333333333, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, -0.0, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333]","[0.29, 0.25, 1.09, 0.2, 0.26, 0.38, 0.45, 1.63, 0.36, 0.78, 0.28, 0.88, 0.58, 0.21, 0.28, 0.94, 0.17, 0.44]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.13999605178833008,8226.476083040237,16.593878030776978,5361.344848871231,1.0967254638671875e-05,7.791386127471924
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.017249886244953695,0.24850299401197606,0.2744510978043912,"[0.5149700598802395, 0.7255489021956087, 0.7594810379241517, 0.5149700598802395, 0.5149700598802395, 0.5149700598802395, 0.5149700598802395, 0.7255489021956087, 1.0, nan, nan]","[0.5008982035928136, 0.5225548902195601, 0.2488423153692618, 0.49999999999999933, 0.49820359281437077, 0.49970059880239454, 0.49850299401197545, 0.48195608782435073, 0.260788423153693, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.51, 0.25, 0.5, 0.5, 0.5, 0.5, 0.465, 0.2525, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.06064009666442871,809.6171901226044,31.623289823532104,2149.7014038562775,10.896726846694946,6.591728210449219
Arabidopsis thaliana Cell Cycle,True,14,1,0,0.0,8,4.714285714285714,3,5.333333333333333,5.0,3.6817870057290873,10,0.4513266546828061,0.024179620034542316,0.9715025906735751,"[1.0, 0.9956822107081175, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9956822107081175, 1.0, 1.0, 0.9956822107081175, 1.0]","[0.1197754749568221, 0.528791018998273, 0.11001727115716753, 0.6645509499136445, 0.2078151986183074, 0.02073402417962003, 0.08966321243523317, 0.9981001727115758, 0.2398272884283247, 0.09893782383419689, 0.4276597582037997, 0.06036269430051815, 0.2484887737478411, 0.23789291882556132]","[0.1, 0.06666666666666667, 0.1, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, 0.16666666666666669, 0.1, 0.1, 0.1, 0.06666666666666667, 0.13333333333333333, 0.1]","[0.41000000000000014, 0.7100000000000007, 0.44666666666666704, 0.783333333333333, 0.6466666666666683, 0.43000000000000027, 0.45666666666666716, 1.439999999999997, 0.6400000000000017, 0.483333333333334, 0.7466666666666668, 0.4266666666666669, 0.5566666666666679, 0.5900000000000014]","[0.9956822107081175, 0.0, 0.9956822107081175, 0.0, 0.0, 0.9956822107081175, 0.0, 0.9956822107081175, 0.0, 0.9956822107081175, 0.9956822107081175, 0.0, 0.0, 0.0]","[0.15, 0.09, 0.09, 0.01, 0.01, 0.1, 0.0, 0.17, 0.04, 0.11, 0.12, 0.02, 0.03, 0.09]",9.15362811088562,14285.02670097351,301.75780510902405,7659.661789894104,247.1096351146698,12.493314027786255
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,12,1.4166666666666667,1.0,0.4930066485916347,2,0.041134832473753595,0.09070237493683679,0.1435068216270844,"[0.3698837796867105, 0.7670540677109652, 0.3916119252147549, 1.0, 0.7241030823648307, 0.7241030823648307, 0.3698837796867105, 0.7241030823648307, 0.3698837796867105, 1.0, 0.27589691763516927, 1.0000000000000002, 0.7241030823648307, 0.8792319353208692, nan, nan, nan]","[0.12060636685194542, 0.5213643254168773, 0.09269327943405761, 0.25042950985346135, 0.5268923698837799, 0.522410308236483, 0.09177867609903988, 0.2808640727640222, 0.12025770591207681, 0.24214754926730667, 0.24718544719555324, 0.6653865588681148, 0.4955179383527032, 0.12723597776654874, nan, nan, nan]","[0.1, 0.23333333333333334, 0.13333333333333333, 0.1, 0.2, 0.2, 0.1, 0.23333333333333334, 0.1, 0.1, 0.1, 0.23333333333333334, 0.16666666666666669, 0.1, nan, nan, nan]","[0.17583333333333354, 0.4800000000000027, 0.12416666666666686, 0.26666666666666555, 0.5000000000000032, 0.5000000000000032, 0.10666666666666673, 0.26499999999999896, 0.08083333333333322, 0.23333333333333273, 0.24999999999999914, 0.7141666666666697, 0.490000000000003, 0.10250000000000004, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3542193026781203, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0, 0.14, 0.0, 0.0, 0.0, 0.0, 0.56, nan, nan, nan]",0.3888518810272217,4067.6454911231995,49.843437910079956,4267.90771818161,47.54852890968323,5.663960218429565
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,176,2.0,2.0,0.0,2,0.00505278903110046,0.003355704697986577,0.025503355704697986,"[0.787248322147651, 0.45234899328859063, 0.2483221476510067, 0.6845637583892616, 0.9999999999999999, 0.6845637583892616, 0.561744966442953, 0.5395973154362416, 0.3946308724832215, 0.39194630872483216, 0.8369127516778524, nan, nan, nan, nan, nan]","[0.1582953020134196, 0.1978791946308685, 0.0929463087248336, 0.1597516778523465, 0.538939597315414, 0.11695973154362362, 0.12060402684563654, 0.15073154362415883, 0.14981879194630665, 0.12299999999999967, 0.13854362416107258, nan, nan, nan, nan, nan]","[-0.0, -0.0, 0.1, -0.0, 1.0, -0.0, -0.0, -0.0, 0.13333333333333333, 1.0, -0.0, nan, nan, nan, nan, nan]","[0.2810227272726968, 0.3053409090908717, 0.21965909090907787, 0.2853977272726955, 0.5256250000000285, 0.250909090909069, 0.24176136363634432, 0.24295454545452577, 0.2681249999999732, 0.23789772727270905, 0.2637499999999744, nan, nan, nan, nan, nan]","[0.19328859060402687, 0.41543624161073867, 0.2335570469798658, 0.3751677852348994, 0.378523489932886, 0.0, 0.3959731543624162, 0.29194630872483235, 0.43221476510067136, 0.3006711409395974, 0.5033557046979866, nan, nan, nan, nan, nan]","[0.1, 0.54, 0.26, 0.48, 0.31, 0.05, 0.44, 0.29, 0.47, 0.12, 0.86, nan, nan, nan, nan, nan]",7.787019968032837,4295.932017087936,30.191821098327637,4524.15826010704,3016.155233860016,5.1964638233184814
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,5,1.8,2.0,0.7483314773547883,3,0.06775170329006638,0.23180212014134274,0.26148409893992935,"[1.0, 0.5067137809187279, 0.5067137809187279, 0.7385159010600707, 0.2713780918727915, 0.5067137809187279, 1.0, 0.7646643109540636, 1.0, 0.2713780918727915, 0.5031802120141342, 1.0, 0.5067137809187279, 0.2713780918727915, nan]","[0.49000000000000105, 0.4997314487632522, 0.5004028268551245, 0.022579505300353356, 0.13783745583038864, 0.2298657243816254, 0.1318586572438162, 0.054212014134275635, 0.01958303886925795, 0.24753356890459352, 0.4998091872791531, 0.21512367491166062, 0.49959717314487756, 0.24897526501766762, nan]","[0.13333333333333333, 0.13333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.1, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, 0.13333333333333333, 0.06666666666666667, nan]","[0.5940000000000031, 0.5700000000000027, 0.05600000000000002, 0.13999999999999982, 0.2279999999999995, 0.36399999999999977, 0.24599999999999944, 0.15999999999999975, 0.1459999999999998, 0.29399999999999926, 0.664000000000004, 0.3079999999999992, 0.6380000000000037, 0.29999999999999927, nan]","[0.0, 0.0, 0.0, 0.0, 0.06996466431095406, 0.0, 0.0, 0.0, 0.2713780918727915, 0.0, 0.0, 0.2713780918727915, 0.0, 0.06996466431095406, nan]","[0.04, 0.27, 1.0, 0.27, 0.02, 0.03, 0.0, 0.0, 0.19, 0.22, 0.03, 0.17, 0.02, 0.01, nan]",0.541475772857666,3542.5671401023865,55.74967098236084,3478.0176141262054,102.58768892288208,5.593281984329224
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,2,1.0,1.0,0.0,1,0.4869565217391304,0.5,0.9869565217391304,"[1.0, 0.9869565217391304, 1.0, 1.0, 1.0, 0.9869565217391304, 1.0, 0.9869565217391304, 1.0]","[0.21000000000000005, 0.23986956521739128, 0.49, 0.04999999999999999, 0.25, 0.3286956521739131, 0.57, 0.059869565217391306, 0.53]","[0.03333333333333333, 0.03333333333333333, 0.06666666666666667, -0.0, -0.0, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333]","[0.135, 0.27, 0.74, 0.115, 0.12, 0.34, 0.74, 0.17, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.07, 0.0, 0.0, 0.02, 0.0, 0.0, 0.02, 0.03]",0.052542924880981445,930.2104651927948,5.1981360912323,943.60906291008,3.8231279850006104,1.835602045059204
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.23, 0.22, 0.1, 0.07, 0.08]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.48, 0.45, 0.51, 0.28, 0.12]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.08113694190979004,319.91433000564575,3.377609968185425,325.081041097641,5.9604644775390625e-06,0.6421990394592285
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,5,1.4,1.0,0.4898979485566356,2,0.2945350654654792,0.012674271229404309,0.7699619771863118,"[1.0, 0.7807351077313054, 0.9892268694550064, 1.0, 0.7699619771863118, 0.9841571609632447, 1.0, 0.9841571609632447, 0.9714828897338403, 1.0, 0.9841571609632447, 1.0, 0.7699619771863118, 0.9892268694550064, 0.7858048162230671]","[0.01, 0.10624841571609632, 0.17292775665399232, 0.0800443599493029, 0.012192648922686946, 0.12857414448669197, 0.26, 0.25786438529784544, 0.07089987325728772, 0.25000000000000006, 0.10846007604562737, 0.12015209125475286, 0.03544993662864386, 0.06496831432192648, 0.017807351077313054]","[0.03333333333333333, -0.0, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, -0.0, 0.03333333333333333, -0.0, 0.03333333333333333, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333]","[0.0, 0.012, 0.1799999999999997, 0.08000000000000003, 0.006000000000000001, 0.018, 0.11199999999999992, 0.06800000000000003, 0.018, 0.3079999999999992, 0.04000000000000001, 0.06400000000000003, 0.016, 0.002, 0.006000000000000001]","[0.9714828897338403, 0.7807351077313054, 0.0, 0.0, 0.7699619771863118, 0.21926489226869456, 0.0, 0.21926489226869456, 0.0, 0.0, 0.0, 0.0, 0.21229404309252217, 0.010773130544993664, 0.0]","[0.62, 0.61, 0.21, 0.0, 0.71, 0.72, 0.6, 0.59, 0.68, 0.26, 0.22, 0.53, 0.25, 1.0, 0.0]",1.6333940029144287,6528.429582118988,143.63163113594055,6113.815434932709,329.53802490234375,9.713787078857422
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,83,1.6987951807228916,1.0,0.88814060211962,4,0.008450164546370653,0.008934269304403318,0.036375239310784936,"[0.5379706445437141, 0.9999999999999999, 0.7728142948308869, 0.6100829610721124, 0.5079770261646458, 0.8270580727504787, 0.41033822590938096, 0.9999999999999999, 0.43650287172941926, 0.7555839183152521, 0.9285258455647734, nan, nan, nan, nan, nan]","[0.03472239948947044, 0.32840459476706874, 0.09701978302488834, 0.13784301212507985, 0.04119974473516282, 0.05019783024888333, 0.037894065092533645, 0.21066368857689782, 0.028691767708998152, 0.15350350989151254, 0.1049393746011487, nan, nan, nan, nan, nan]","[0.43333333333333335, 1.0, 0.6333333333333333, 0.43333333333333335, 0.9666666666666666, 1.0, 0.23333333333333334, 1.0, 0.30000000000000004, 1.0, 1.0, nan, nan, nan, nan, nan]","[0.08265060240963928, 0.5044578313252565, 0.10759036144578417, 0.13445783132530256, 0.08421686746988026, 0.08421686746988026, 0.056867469879518476, 0.5722891566264521, 0.057469879518072704, 0.14542168674698946, 0.05843373493975946, nan, nan, nan, nan, nan]","[0.35928525845564774, 0.1372048500319081, 0.33375877472878107, 0.4971282705807275, 0.0, 0.0, 0.3261008296107212, 0.0, 0.01595405232929164, 0.004467134652201659, 0.0, nan, nan, nan, nan, nan]","[0.37, 0.1, 0.24, 0.52, 0.0, 0.0, 0.33, 0.0, 0.04, 0.02, 0.0, nan, nan, nan, nan, nan]",3.33127498626709,3712.559413909912,731.8133020401001,3710.414584875107,1337.0158009529114,5.210478067398071
